node_id_org,node_id_dest,distance,signal,highway,max_speed,lanes,width,bridge,tunnel,surface,service,foot,bicycle
1096527594,1096527532,142.305588,0,"unclassified",,,,,,,,,,
1093626121,1096527031,43.092964,0,"unclassified",,,,,,,,,,
1096527031,1093626121,43.092964,0,"unclassified",,,,,,,,,,
1096527594,1096527031,54.717346,0,"unclassified",,,,,,,,,,
1096527107,1096527594,28.346074,0,"unclassified",,,,,,,,,,
473485246,1096527198,57.947516,0,"unclassified",,,,,,,,,,
1096527198,473485246,57.947516,0,"unclassified",,,,,,,,,,
1097993396,1093626771,104.521556,0,"unclassified",,,,,,,,,,
1093626771,1093626121,69.274131,0,"unclassified",,,,,,,,,,
1093626121,1096526696,66.722225,0,"unclassified",,,,,,,,,,
1096526696,1096527198,5.19397,0,"unclassified",,,,,,,,,,
1096527198,1093626272,98.865003,0,"unclassified",,,,,,,,,,
1093626272,1096527203,2.389707,0,"unclassified",,,,,,,,,,
1096527203,1093626477,48.215049,0,"unclassified",,,,,,,,,,
1093626477,1093626646,53.369203,0,"unclassified",,,,,,,,,,
1093626771,1097993396,104.521556,0,"unclassified",,,,,,,,,,
1093626121,1093626771,69.274131,0,"unclassified",,,,,,,,,,
1096526696,1093626121,66.722225,0,"unclassified",,,,,,,,,,
1096527198,1096526696,5.19397,0,"unclassified",,,,,,,,,,
1093626272,1096527198,98.865003,0,"unclassified",,,,,,,,,,
1096527203,1093626272,2.389707,0,"unclassified",,,,,,,,,,
1093626477,1096527203,48.215049,0,"unclassified",,,,,,,,,,
1093626646,1093626477,53.369203,0,"unclassified",,,,,,,,,,
1096527668,1096527232,53.10367,0,"tertiary",,,,,,,,,,
1096527232,1097935083,18.506038,0,"tertiary",,,,,,,,,,
1097935083,1096527763,74.456574,0,"tertiary",,,,,,,,,,
1096527763,473485246,6.600552,0,"tertiary",,,,,,,,,,
473485246,1097935084,76.212088,0,"tertiary",,,,,,,,,,
1097935084,1097935079,71.133446,1,"tertiary",,,,,,,,,,
1097935079,5091969135,114.015067,1,"tertiary",,,,,,,,,,
5091969135,1097906788,603.43202,0,"tertiary",,,,,,,,,,
1096527232,1096527668,53.10367,1,"tertiary",,,,,,,,,,
1097935083,1096527232,18.506038,0,"tertiary",,,,,,,,,,
1096527763,1097935083,74.456574,0,"tertiary",,,,,,,,,,
473485246,1096527763,6.600552,0,"tertiary",,,,,,,,,,
1097935084,473485246,76.212088,0,"tertiary",,,,,,,,,,
1097935079,1097935084,71.133446,0,"tertiary",,,,,,,,,,
5091969135,1097935079,114.015067,1,"tertiary",,,,,,,,,,
1097906788,5091969135,603.4320200000001,1,"tertiary",,,,,,,,,,
1096527031,1096527594,54.717346,0,"unclassified",,,,,,,,,,
1096527594,1096527107,28.346074,0,"unclassified",,,,,,,,,,
1096527878,1096527931,110.946182,0,"unclassified",,,,,,,,,,
1096527931,1096527878,110.946182,0,"unclassified",,,,,,,,,,
1096527436,1096527878,95.258384,0,"unclassified",,,,,,,,,,
1096527878,1096527964,145.95719000000003,0,"unclassified",,,,,,,,,,
1096527878,1096527436,95.258384,0,"unclassified",,,,,,,,,,
1096527964,1096527878,145.95719000000003,0,"unclassified",,,,,,,,,,
1096527964,1096527851,60.917116,0,"unclassified",,,,,,"paved",,,,
1096527851,1097993386,92.75704900000001,0,"unclassified",,,,,,"paved",,,,
1096527851,1096527964,60.917116,0,"unclassified",,,,,,"paved",,,,
1097993386,1096527851,92.75704900000001,0,"unclassified",,,,,,"paved",,,,
1097906640,1097906744,44.801627,0,"tertiary",,,,,,,,,,
1097906744,1094547153,248.506557,1,"tertiary",,,,,,,,,,
1097906744,1097906640,44.801627,0,"tertiary",,,,,,,,,,
1094547153,1097906744,248.506557,0,"tertiary",,,,,,,,,,
1096527306,1096527388,151.533481,0,"unclassified",,,,,,,,,,
1096527388,1096527306,151.533481,0,"unclassified",,,,,,,,,,
1096526692,1096527388,228.211259,0,"unclassified",,,,,,,,,,
1096527388,1096526692,228.211259,0,"unclassified",,,,,,,,,,
1096527388,1096527767,62.925125,0,"unclassified",,,,,,,,,,
1096527767,1096527388,62.925125,0,"unclassified",,,,,,,,,,
1096527272,1096527767,107.516369,0,"unclassified",,,,,,,,,,
1096527767,1096526830,89.034986,0,"unclassified",,,,,,,,,,
1096526830,3809762403,109.33397699999999,0,"unclassified",,,,,,,,,,
3809762403,1096527807,8.724965,0,"unclassified",,,,,,,,,,
1096527767,1096527272,107.516369,0,"unclassified",,,,,,,,,,
1096526830,1096527767,89.034986,0,"unclassified",,,,,,,,,,
3809762403,1096526830,109.33397699999999,0,"unclassified",,,,,,,,,,
1096527807,3809762403,8.724965,0,"unclassified",,,,,,,,,,
1135769483,1135769423,145.577434,0,"unclassified",,,,,,,,,,
1135769423,1135769483,145.577434,0,"unclassified",,,,,,,,,,
1135769368,1135769459,85.457876,0,"unclassified",,,,,,,,,,
1135769459,1135769368,85.457876,0,"unclassified",,,,,,,,,,
1135769459,1135769381,45.486515,0,"unclassified",,,,,,,,,,
1135769381,1135769459,45.486515,0,"unclassified",,,,,,,,,,
1135769416,1135769459,50.919672,0,"unclassified",,,,,,,,,,
1135769459,1135769323,122.952419,0,"unclassified",,,,,,,,,,
1135769459,1135769416,50.919672,0,"unclassified",,,,,,,,,,
260571021,1135769381,42.881061,0,"unclassified",,,,,,,,,,
1135769381,1135769459,128.161283,0,"unclassified",,,,,,,,,,
1135769381,260571021,42.881061,0,"unclassified",,,,,,,,,,
1135769475,1135769381,84.006598,0,"unclassified",,,,,,,,,,
1135769476,1135769420,39.755882,0,"unclassified",,,,,,"paved",,,,
1135769420,1135769368,23.231703,0,"unclassified",,,,,,"paved",,,,
1135769368,1135769323,67.235257,0,"unclassified",,,,,,"paved",,,,
1135769420,1135769476,39.755882,0,"unclassified",,,,,,"paved",,,,
1135769368,1135769420,23.231703,0,"unclassified",,,,,,"paved",,,,
1135769323,1135769368,67.235257,0,"unclassified",,,,,,"paved",,,,
1135821050,1135821092,164.15838000000002,0,"unclassified",,,,,,,,,,
1135820932,1135821050,86.681212,0,"unclassified",,,,,,,,,,
1135821092,1135769426,78.172289,1,"tertiary",,"2",,,,,,,,
1135820923,1135821049,144.135986,0,"unclassified",,,,,,,,,,
1135821049,1135820923,144.135986,0,"unclassified",,,,,,,,,,
1135821102,1135821090,133.649503,0,"unclassified",,,,,,,,,,
1135821090,1135821102,133.649503,0,"unclassified",,,,,,,,,,
1135820985,1160435117,303.433525,0,"unclassified",,,,,,,,,,
832285656,1135821055,80.258957,0,"tertiary",,,,,,,,,,
1135821055,832285656,80.258957,0,"tertiary",,,,,,,,,,
1135821055,2038377415,42.280428,0,"tertiary",,,,,,,,,,
2038377415,1135821055,42.280428,0,"tertiary",,,,,,,,,,
2038377415,1135821102,152.038023,0,"tertiary",,,,,,,,,,
1135821102,1135821031,28.553376,0,"tertiary",,,,,,,,,,
1135821031,2038480941,437.915881,1,"tertiary",,,,,,,,,,
664964055,2038377415,302.14696299999997,0,"unclassified",,,,,,,,,,
1135820985,2038377415,62.371086,0,"tertiary",,,,,,,,,,
1135820969,1135820985,44.012428,0,"tertiary",,,,,,,,,,
1135821102,1135820969,45.654509,0,"tertiary",,,,,,,,,,
2038480941,1135821102,466.46925699999997,1,"tertiary",,,,,,,,,,
1135769373,1135769481,147.330904,0,"unclassified",,,,,,,,,,
1922031417,1093469808,158.76736699999998,0,"unclassified",,,,,,,,,,
1922031439,1922031417,82.50542899999999,0,"unclassified",,,,,,,,,,
665213122,1922031439,9.164394,0,"unclassified",,,,,,,,,,
1922031441,665213122,33.506831,0,"unclassified",,,,,,,,,,
1922031449,1922031441,0.995877,0,"unclassified",,,,,,,,,,
1922031451,1922031449,23.052012,0,"unclassified",,,,,,,,,,
1922031462,1922031451,24.924142,0,"unclassified",,,,,,,,,,
664964088,1922031462,19.687989,0,"unclassified",,,,,,,,,,
1922031491,664964088,19.28687,0,"unclassified",,,,,,,,,,
1180771655,1922031491,34.392222000000004,0,"unclassified",,,,,,,,,,
1093469864,4844563799,5.559304,0,"primary",,"2",,,,"paved",,,,
1093469888,1093469864,436.153466,3,"primary",,"2",,,,"paved",,,,
1093469810,1093469888,45.079667,0,"primary",,"2",,,,"paved",,,,
1922031413,1093469810,28.620238,0,"primary",,"2",,,,"paved",,,,
1093469808,1922031413,192.272422,0,"primary",,"2",,,,"paved",,,,
297164912,1093469808,335.471515,0,"primary",,"2",,,,"paved",,,,
1093469864,665213111,195.56704499999995,0,"unclassified",,,,,,,,,,
1093469808,1922031417,158.76736699999998,0,"unclassified",,,,,,,,,,
1922031417,1922031439,82.50542899999999,0,"unclassified",,,,,,,,,,
1922031439,665213122,9.164394,0,"unclassified",,,,,,,,,,
665213122,1922031441,33.506831,0,"unclassified",,,,,,,,,,
1922031441,1922031449,0.995877,0,"unclassified",,,,,,,,,,
1922031449,1922031451,23.052012,0,"unclassified",,,,,,,,,,
1922031451,1922031462,24.924142,0,"unclassified",,,,,,,,,,
1922031462,664964088,19.687989,0,"unclassified",,,,,,,,,,
664964088,1922031491,19.28687,0,"unclassified",,,,,,,,,,
1922031491,1180771705,69.04759999999999,0,"unclassified",,,,,,,,,,
1922031492,1922031511,28.03571,0,"unclassified",,,,,,,,,,
1922031511,1922031530,57.485198,0,"unclassified",,,,,,,,,,
1922031530,1822539917,50.4728,0,"unclassified",,,,,,,,,,
1822539917,1922031530,278.644053,0,"unclassified",,,,,,,,,,
1922031492,1922031524,108.082083,0,"unclassified",,,,,,,,,,
1922031472,1922031474,10.084369,0,"unclassified",,,,,,,,,,
1922031474,1922031472,10.084369,0,"unclassified",,,,,,,,,,
1922031491,1922031528,72.164507,0,"unclassified",,,,,,,,,,
1922031361,1922031340,80.077718,0,"unclassified",,,,,,,,,,
1922031340,1922031361,80.077718,0,"unclassified",,,,,,,,,,
1922031340,1922031313,53.843367,0,"unclassified",,,,,,,,,,
1922031341,1922031340,15.038623,0,"unclassified",,,,,,,,,,
1922031313,1922031340,53.843367,0,"unclassified",,,,,,,,,,
1922031340,1922031341,15.038623,0,"unclassified",,,,,,,,,,
1135769346,1922031307,67.68981099999999,0,"unclassified",,,,,,,,,,
1922031307,1135769364,20.182137,0,"unclassified",,,,,,,,,,
1922031271,1922031298,137.93375600000002,0,"unclassified",,,,,,,,,,
1922031298,1922031271,137.93375600000002,0,"unclassified",,,,,,,,,,
2038377539,2038377560,36.475038,0,"tertiary",,,,,,,,,,
2038377560,2038377539,36.475038,0,"tertiary",,,,,,,,,,
2038377545,1135821078,301.318647,0,"unclassified",,,,,,,,,,
1135821078,2038377545,301.318647,0,"unclassified",,,,,,,,,,
2038377510,660127368,376.349839,0,"unclassified",,,,,,,,,,
1097906818,1192530035,50.640417,0,"tertiary",,,,,,,,,,
1192530035,1097906818,50.640417,0,"tertiary",,,,,,,,,,
1097906818,1192530099,36.151779,0,"unclassified",,,,,,,,,,
1192530099,1097906818,36.151779,0,"unclassified",,,,,,,,,,
1192530099,1192530086,53.522379,0,"unclassified",,,,,,,,,,
1192530086,1192530099,53.522379,0,"unclassified",,,,,,,,,,
1160435104,1097906792,385.066806,0,"unclassified",,,,,,,,,,
1160435111,1097906708,384.20643499999994,0,"unclassified",,,,,,,,,,
1160435126,3809762383,7.429476,0,"unclassified",,,,,,,,,,
3809762383,1160435126,7.429476,0,"unclassified",,,,,,,,,,
3809762383,1097906948,378.187438,0,"unclassified",,,,,,,,,,
1097906948,3809762383,378.187438,0,"unclassified",,,,,,,,,,
1160435108,1097906563,385.029261,0,"unclassified",,,,,,,,,,
1097906563,1160435108,385.029261,0,"unclassified",,,,,,,,,,
832285675,1192530035,3.700541,0,"unclassified",,,,,,"paved",,,,
1192530035,1192530086,39.874538,0,"unclassified",,,,,,"paved",,,,
1192530086,1097906708,247.49775799999998,0,"unclassified",,,,,,"paved",,,,
1097906708,1097906563,47.451162,0,"unclassified",,,,,,"paved",,,,
1097906563,1097906792,53.147674,0,"unclassified",,,,,,"paved",,,,
1097906792,1097906948,56.696701,0,"unclassified",,,,,,"paved",,,,
1097906948,3809762385,24.881552,0,"unclassified",,,,,,"paved",,,,
3809762385,832285994,8.324579,1,"unclassified",,,,,,"paved",,,,
832285994,1141096960,8.397734,1,"unclassified",,,,,,"paved",,,,
1192530035,832285675,3.700541,0,"unclassified",,,,,,"paved",,,,
1192530086,1192530035,39.874538,0,"unclassified",,,,,,"paved",,,,
1097906563,1192530086,294.94892,0,"unclassified",,,,,,"paved",,,,
1097906792,1097906563,53.147674,0,"unclassified",,,,,,"paved",,,,
1097906948,1097906792,56.696701,0,"unclassified",,,,,,"paved",,,,
3809762385,1097906948,24.881552,0,"unclassified",,,,,,"paved",,,,
832285994,3809762385,8.324579,0,"unclassified",,,,,,"paved",,,,
1141096960,832285994,8.397734,1,"unclassified",,,,,,"paved",,,,
832285675,1160435125,381.63128800000004,0,"unclassified",,,,,,,,,,
1097906792,1160435104,385.066806,0,"unclassified",,,,,,,,,,
1097906635,1097906864,82.119044,0,"tertiary",,,,,,,,,,
1097906864,5091969134,131.864849,0,"tertiary",,,,,,,,,,
1097906864,4624468264,3.786056,0,"tertiary",,,,,,,,,,
4624468264,5091968400,10.463728,0,"tertiary",,,,,,,,,,
5091968400,1097906526,83.802664,0,"tertiary",,,,,,,,,,
1097906526,1097906818,256.184006,0,"tertiary",,,,,,,,,,
5091969134,1097906864,166.05089700000002,0,"unclassified",,,,,,,,,,
4624468264,1097906864,3.786056,0,"tertiary",,,,,,,,,,
5091968400,4624468264,10.463728,0,"tertiary",,,,,,,,,,
1097906526,5091968400,83.802664,0,"tertiary",,,,,,,,,,
1097906818,1097906526,256.184006,0,"tertiary",,,,,,,,,,
1097906864,5091969134,166.05089700000002,0,"unclassified",,,,,,,,,,
3800364344,2124959170,104.957001,0,"footway",,,,,,,,,,
2124959170,3800364344,104.957001,0,"footway",,,,,,,,,,
2036495042,2036495190,96.19182199999999,0,"unclassified",,,,,,,,,,
2036495190,2036495042,96.19182199999999,0,"unclassified",,,,,,,,,,
2036495037,2036494994,114.39582200000001,0,"unclassified",,,,,,"paved",,,,
2036494994,2036495037,114.39582200000001,0,"unclassified",,,,,,"paved",,,,
1143721534,2036495042,74.029213,0,"unclassified",,,,,,"paved",,,,
2036495042,1143721534,74.029213,1,"unclassified",,,,,,"paved",,,,
2036428864,2036411526,151.592219,1,"unclassified",,,,,,"paved",,,,
582055193,2036428864,16.143212,0,"unclassified",,,,"yes",,,,,,
582049626,720554657,205.71945,1,"unclassified",,,,,,"paved",,,,
720554657,582049626,205.71945,0,"unclassified",,,,,,"paved",,,,
1607512528,2036411586,85.330005,0,"unclassified",,,,,,,,,,
1211896573,1211896574,8.276176,1,"unclassified",,,,,,,,,,
1211896574,1211896573,8.276176,1,"unclassified",,,,,,,,,,
2036411546,2036411528,86.365678,1,"unclassified",,,,,,"paved",,,,
2036411527,2036411555,90.410619,0,"unclassified",,,,,,"paved",,,,
2036411525,2036411563,122.94336,0,"unclassified",,,,,,"paved",,,,
2036411524,2036411525,10.830753,1,"unclassified",,,,,,"paved",,,,
671601551,2036411541,48.057137,0,"unclassified",,,,,,"paved",,,,
2036411530,2036411537,61.73959,0,"unclassified",,,,,,,,,,
2036411555,1942852663,173.646751,0,"unclassified",,,,,,,,,,
1942852658,3397906419,26.064405999999998,0,"unclassified",,,,,,,,,,
665213076,1942852658,316.792141,0,"unclassified",,,,,,,,,,
3397906419,2036411602,212.787196,0,"unclassified",,,,,,,,,,
2036411602,2036411546,252.216716,0,"unclassified",,,,,,,,,,
1942852663,2035836644,60.444068,0,"unclassified",,,,,,,,,,
1942852663,2035836627,84.233233,0,"unclassified",,,,,,"paved",,,,
2035836627,1942852663,84.233233,0,"unclassified",,,,,,"paved",,,,
2124959170,720554676,35.083519,0,"primary",,"2",,,,"paved",,,,
2036494994,2124959170,9.341559,0,"primary",,"2",,,,"paved",,,,
1143721534,2036494994,72.720759,0,"primary",,"2",,,,"paved",,,,
1143630611,1143721534,99.394165,1,"primary",,"2",,,,"paved",,,,
1143630456,1143630611,88.571742,0,"primary",,"2",,,,"paved",,,,
1127749313,1143630456,69.091022,1,"primary",,"2",,,,"paved",,,,
1143630547,1127749313,71.118285,0,"primary",,"2",,,,"paved",,,,
4074571839,1143630547,61.607698,1,"primary",,"2",,,,"paved",,,,
1143630461,4074571839,12.859753,1,"primary",,"2",,,,"paved",,,,
2036411525,1143630461,96.01577,0,"primary",,"2",,,,"paved",,,,
2036411528,2036411525,91.466339,1,"primary",,"2",,,,"paved",,,,
2036411527,2036411528,57.941753,1,"primary",,"2",,,,"paved",,,,
2036411530,2036411527,86.148462,1,"primary",,"2",,,,"paved",,,,
2035836627,2036411530,79.401835,0,"primary",,"2",,,,"paved",,,,
1211896574,2035836627,45.556078,0,"primary",,"2",,,,"paved",,,,
671601551,1211896574,142.49983600000002,2,"primary",,"2",,,,"paved",,,,
2012583711,671601551,914.3691650000001,2,"primary",,"2",,,,"paved",,,,
1143630461,1143630594,96.668219,0,"unclassified",,,,,,"paved",,,,
2036411603,1942852686,154.603192,0,"unclassified",,,,,,,,,,
1942852686,2036411603,154.603192,0,"unclassified",,,,,,,,,,
1685221154,1685221264,1196.028636,1,"primary",,,,,,"paved",,,,
1685221150,1685221154,74.399269,1,"primary",,,,,,"paved",,,,
2393584316,1685221150,26.317015,0,"primary",,,,,,"paved",,,,
1685221149,2393584316,15.091778,0,"primary",,,,,,"paved",,,,
2393584297,1685221149,11.784334,1,"primary",,,,,,"paved",,,,
1685221136,2393584297,53.737312,0,"primary",,,,,,"paved",,,,
1685221132,1685221136,36.313936,0,"primary",,,,"yes",,"paved",,,,
1942852686,1127749329,54.886472999999995,0,"unclassified",,,,,,,,,,
2036411546,1942852686,148.204915,0,"unclassified",,,,,,,,,,
1312613610,1312613473,27.260295,0,"unclassified",,,,,,,,,,
1312613473,1312613610,27.260295,0,"unclassified",,,,,,,,,,
1312613473,1312613514,49.28609,0,"unclassified",,,,,,,,,,
1312613514,1312613473,49.28609,0,"unclassified",,,,,,,,,,
1312613466,1312613592,154.963004,0,"unclassified",,,,,,,,,,
1312613592,1312613466,154.963004,0,"unclassified",,,,,,,,,,
1127750070,1312613610,61.040157,0,"unclassified",,,,,,,,,,
1312613610,1127750070,61.040157,0,"unclassified",,,,,,,,,,
1312613610,1312613605,47.789809,0,"unclassified",,,,,,,,,,
1312613605,1312613610,47.789809,0,"unclassified",,,,,,,,,,
1312613438,1312613434,91.37581800000001,0,"unclassified",,,,,,"paved",,,,
1312613434,1312613438,91.37581800000001,0,"unclassified",,,,,,"paved",,,,
3809762420,1312613434,15.639886999999998,0,"unclassified",,,,,,"paved",,,,
1685221150,3809762420,5.036044,0,"unclassified",,,,,,"paved",,,,
1177424641,1312613430,39.640557,0,"unclassified",,,,,,,,,,
1312613430,1177424641,39.640557,0,"unclassified",,,,,,,,,,
1312613430,1312613501,66.219997,0,"unclassified",,,,,,,,,,
1312613501,1312613430,66.219997,0,"unclassified",,,,,,,,,,
1312613434,1312613386,47.942288000000005,0,"unclassified",,,,,,,,,,
1312613386,1312613434,47.942288000000005,0,"unclassified",,,,,,,,,,
1312613386,1312613703,59.482397,0,"unclassified",,,,,,,,,,
1312613703,1312613386,59.482397,0,"unclassified",,,,,,,,,,
1312613473,1312613436,60.908738,0,"unclassified",,,,,,,,,,
1312613436,1312613473,60.908738,0,"unclassified",,,,,,,,,,
1127749799,1312613413,89.60176700000001,0,"unclassified",,,,,,,,,,
1312613413,1127749799,89.60176700000001,0,"unclassified",,,,,,,,,,
1312613430,1312613599,63.761038,0,"unclassified",,,,,,,,,,
1312613413,1312613811,20.308436,0,"unclassified",,,,,,,,,,
1312613811,1312613413,20.308436,0,"unclassified",,,,,,,,,,
2848912151,720554595,2.50752,0,"tertiary",,"2",,,,"paved",,,,
720554595,2848912151,2.50752,0,"tertiary",,"2",,,,"paved",,,,
1143721622,720554595,14.969238,0,"tertiary",,"2",,,,"paved",,,,
720554595,720554725,125.03763800000002,1,"tertiary",,"2",,,,"paved",,,,
720554725,1143721622,110.06840000000001,0,"tertiary",,"2",,,,"paved",,,,
720554725,4074571839,11.425183,1,"tertiary",,"2",,,,"paved",,,,
4074571839,720554725,11.425183,1,"tertiary",,"2",,,,"paved",,,,
1116455540,1116455533,35.458445,0,"footway",,,,,,,,,,
1116455533,1116455540,35.458445,0,"footway",,,,,,,,,,
720554664,1143630649,80.101506,0,"footway",,,,,,,,,"yes",
1143630649,720554664,80.101506,0,"footway",,,,,,,,,"yes",
1143630649,1143630491,86.807657,0,"footway",,,,,,,,,"yes",
1143630491,1143630649,86.807657,0,"footway",,,,,,,,,"yes",
1143630491,1143630690,105.560537,0,"footway",,,,,,,,,"yes",
1143630690,1143630491,105.560537,0,"footway",,,,,,,,,"yes",
1143630690,1143630536,47.082496,0,"footway",,,,,,,,,"yes",
1143630536,1143630690,47.082496,0,"footway",,,,,,,,,"yes",
1143630536,720554739,57.368204,0,"footway",,,,,,,,,"yes",
720554739,1143630536,57.368204,0,"footway",,,,,,,,,"yes",
720554739,1143630629,61.464166000000006,0,"footway",,,,,,,,,"yes",
1143630629,720554739,61.464166000000006,0,"footway",,,,,,,,,"yes",
1143630629,720554526,53.308512,0,"footway",,,,,,,,,"yes",
720554526,1143630629,53.308512,0,"footway",,,,,,,,,"yes",
1179085889,1179085888,14.288892,0,"unclassified",,,,"yes",,,,,,
1179085888,1179085889,14.288892,0,"unclassified",,,,"yes",,,,,,
1179085778,1179085775,15.220566999999999,0,"unclassified",,,,"yes",,,,,,
1179085775,1179085778,15.220566999999999,0,"unclassified",,,,"yes",,,,,,
1179085773,1179085772,14.268586,0,"unclassified",,,,"yes",,,,,,
1179085772,1179085773,14.268586,0,"unclassified",,,,"yes",,,,,,
1177424777,1312613501,16.605129,0,"unclassified",,,,,,"paved",,,,
1312613501,1177424777,16.605129,0,"unclassified",,,,,,"paved",,,,
1312613501,1312613592,61.479238,0,"unclassified",,,,,,"paved",,,,
1312613592,1312613501,61.479238,0,"unclassified",,,,,,"paved",,,,
1312613592,1127748939,65.813762,0,"unclassified",,,,,,"paved",,,,
1127748939,1312613592,65.813762,0,"unclassified",,,,,,"paved",,,,
1127748939,1312613436,28.153912,0,"unclassified",,,,,,"paved",,,,
1312613436,1127748939,28.153912,0,"unclassified",,,,,,"paved",,,,
1312613436,1312613367,20.479643,0,"unclassified",,,,,,"paved",,,,
1312613367,1312613436,20.479643,0,"unclassified",,,,,,"paved",,,,
1312613367,1312613605,12.763701000000001,0,"unclassified",,,,,,"paved",,,,
1312613605,1312613367,12.763701000000001,0,"unclassified",,,,,,"paved",,,,
1312613605,1312613413,96.048317,0,"unclassified",,,,,,"paved",,,,
1312613413,1312613605,96.048317,0,"unclassified",,,,,,"paved",,,,
1312613413,3800364564,85.52035699999998,0,"unclassified",,,,,,"paved",,,,
3800364564,1312613413,85.52035699999998,0,"unclassified",,,,,,"paved",,,,
3800364564,1127749051,5.811911,1,"unclassified",,,,,,"paved",,,,
1127749051,3800364564,5.811911,0,"unclassified",,,,,,"paved",,,,
1177472796,1177472799,21.819136,0,"primary",,"2",,"yes",,"paved",,,,
1143721616,1143721422,43.19415599999999,0,"unclassified",,,,,,"paved",,,,
1143721422,1143721616,43.19415599999999,0,"unclassified",,,,,,"paved",,,,
1143721422,1143721541,89.891959,0,"unclassified",,,,,,"paved",,,,
1143721541,1143721422,89.891959,0,"unclassified",,,,,,"paved",,,,
1143721422,1143630555,97.808146,0,"unclassified",,,,,,,,,,
