node_id_org,node_id_dest,distance,signal,highway,max_speed,lanes,width,bridge,tunnel,surface,service,foot,bicycle
1143630613,1143721422,85.70061,0,"unclassified",,,,,,,,,,
1143721599,1143630613,62.892868,0,"unclassified",,,,,,,,,,
1143721750,1143721599,72.268846,0,"unclassified",,,,,,,,,,
1143721622,1143721750,69.459087,0,"unclassified",,,,,,,,,,
1127749986,1143630594,110.712934,0,"unclassified",,,,,,"paved",,,,
1143630594,1143630547,53.99494,1,"unclassified",,,,,,"paved",,,,
1127749692,1143630667,110.521937,0,"unclassified",,,,,,,,,,
1143630667,1127749692,110.521937,0,"unclassified",,,,,,,,,,
1127750259,1143630538,129.147152,0,"unclassified",,,,,,"paved",,,,
1143630538,1127750259,129.147152,0,"unclassified",,,,,,"paved",,,,
1143630538,1143630456,24.594963,1,"unclassified",,,,,,"paved",,,,
1143630456,1143630538,24.594963,0,"unclassified",,,,,,"paved",,,,
1143630515,1143721599,81.657536,0,"unclassified",,,,,,"paved",,,,
1143721599,1143630515,81.657536,0,"unclassified",,,,,,"paved",,,,
1143721599,1143630698,76.745655,0,"unclassified",,,,,,"paved",,,,
1143630698,1143721599,76.745655,0,"unclassified",,,,,,"paved",,,,
1179085888,1143630577,2.49118,0,"unclassified",,,,,,"paved",,,,
1143630577,1179085888,2.49118,0,"unclassified",,,,,,"paved",,,,
1143630577,1143630555,67.130542,0,"unclassified",,,,,,"paved",,,,
1143630555,1143630459,17.133605,1,"unclassified",,,,,,"paved",,,,
1143630459,1143630577,84.26414700000001,0,"unclassified",,,,,,"paved",,,,
1143630459,1143721534,10.832047,1,"unclassified",,,,,,"paved",,,,
1143721534,1143630459,10.832047,1,"unclassified",,,,,,"paved",,,,
1179085772,1143630437,2.898662,0,"unclassified",,,,,,"paved",,,,
1143630437,1179085772,2.898662,0,"unclassified",,,,,,"paved",,,,
1143630437,1143721750,43.792585,0,"unclassified",,,,,,"paved",,,,
1143721750,1143630437,43.792585,0,"unclassified",,,,,,"paved",,,,
1143721750,1143630673,95.916875,1,"unclassified",,,,,,"paved",,,,
1143630673,1143721750,95.916875,0,"unclassified",,,,,,"paved",,,,
1143630673,1143630547,11.906712,1,"unclassified",,,,,,"paved",,,,
1143630547,1143630673,11.906712,1,"unclassified",,,,,,"paved",,,,
1179085775,1143630683,3.734365,0,"unclassified",,,,,,"paved",,,,
1143630683,1179085775,3.734365,0,"unclassified",,,,,,"paved",,,,
1143630683,1143630613,93.256774,0,"unclassified",,,,,,"paved",,,,
1143630613,1143630683,93.256774,0,"unclassified",,,,,,"paved",,,,
1143630613,1143630520,62.919787,1,"unclassified",,,,,,"paved",,,,
1143630520,1143630613,62.919787,0,"unclassified",,,,,,"paved",,,,
1143630520,1143630456,10.857009,1,"unclassified",,,,,,"paved",,,,
1143630456,1143630520,10.857009,1,"unclassified",,,,,,"paved",,,,
1211896573,2012583703,1067.634391,3,"primary",,"2",,,,"paved",,,,
720554657,1211896573,208.92783699999998,1,"primary",,"2",,,,"paved",,,,
2036411526,720554657,50.608914,1,"primary",,"2",,,,"paved",,,,
2036411524,2036411526,96.56233399999999,1,"primary",,"2",,,,"paved",,,,
720554725,2036411524,107.210162,1,"primary",,"2",,,,"paved",,,,
1143630673,720554725,63.603261,1,"primary",,"2",,,,"paved",,,,
1143630698,1143630673,74.250341,1,"primary",,"2",,,,"paved",,,,
1143630520,1143630698,64.711246,0,"primary",,"2",,,,"paved",,,,
1143721616,1143630520,88.773759,1,"primary",,"2",,,,"paved",,,,
1143630459,1143721616,100.188067,0,"primary",,"2",,,,"paved",,,,
720554694,1143630459,97.13117700000001,1,"primary",,"2",,,,"paved",,,,
1177472799,720554694,7.822107,0,"primary",,"2",,,,"paved",,,,
720554694,1143630577,96.57267900000001,0,"footway",,,,,,,,,"yes",
1143630577,1143721541,126.755628,0,"footway",,,,,,,,,"yes",
1143721541,1143630683,83.25892300000001,0,"footway",,,,,,,,,"yes",
1143630683,1143630515,63.868084999999994,0,"footway",,,,,,,,,"yes",
1143630515,1143630437,89.78488,0,"footway",,,,,,,,,"yes",
1143630437,720554595,77.506907,0,"footway",,,,,,,,,"yes",
1143630577,720554694,96.57267900000001,0,"footway",,,,,,,,,"yes",
1143721541,1143630577,126.755628,0,"footway",,,,,,,,,"yes",
1143630683,1143721541,83.25892300000001,0,"footway",,,,,,,,,"yes",
1143630515,1143630683,63.868084999999994,0,"footway",,,,,,,,,"yes",
1143630437,1143630515,89.78488,0,"footway",,,,,,,,,"yes",
720554595,1143630437,77.506907,0,"footway",,,,,,,,,"yes",
1143630611,1143630733,45.920308,0,"unclassified",,,,,,"paved",,,,
1143630733,1143630611,45.920308,0,"unclassified",,,,,,"paved",,,,
1143630733,1127749926,106.762302,0,"unclassified",,,,,,"paved",,,,
1127749926,1143630733,106.762302,0,"unclassified",,,,,,"paved",,,,
1143630553,1127749089,83.350892,0,"unclassified",,,,,,"paved",,,,
1143630495,1143630553,65.349449,0,"unclassified",,,,,,"paved",,,,
1127749148,1127750070,113.852213,0,"unclassified",,,,,,,,,,
1127750070,1127749148,113.852213,0,"unclassified",,,,,,,,,,
1127750070,1127749799,55.483982,0,"unclassified",,,,,,,,,,
1127749799,1127750070,55.483982,0,"unclassified",,,,,,,,,,
1127749799,2393584291,76.43670499999999,0,"unclassified",,,,,,,,,,
2393584291,1127749799,76.43670499999999,0,"unclassified",,,,,,,,,,
2393584291,1127750550,7.887359,1,"unclassified",,,,,,,,,,
1127750550,2393584291,7.887359,0,"unclassified",,,,,,,,,,
1127749793,1312613386,105.569136,0,"unclassified",,,,,,,,,,
1312613386,1127749793,105.569136,0,"unclassified",,,,,,,,,,
1312613386,1127750429,32.839038,0,"unclassified",,,,,,,,,,
1127750429,1312613386,32.839038,0,"unclassified",,,,,,,,,,
1127749051,1685221149,7.770361,1,"unclassified",,,,,,"paved",,,,
1685221149,2393584311,6.067928,0,"unclassified",,,,,,"paved",,,,
2393584311,1127750429,25.430436,0,"unclassified",,,,,,"paved",,,,
1127750429,2036495037,48.369638,0,"unclassified",,,,,,"paved",,,,
2036495037,1312613703,10.491035,0,"unclassified",,,,,,"paved",,,,
1312613703,1143630667,8.303795,0,"unclassified",,,,,,"paved",,,,
1143630667,2036495042,117.220896,0,"unclassified",,,,,,"paved",,,,
2036495042,1143630733,86.13733,0,"unclassified",,,,,,"paved",,,,
1143630733,1143630538,85.391358,0,"unclassified",,,,,,"paved",,,,
1143630538,1127749313,70.609297,0,"unclassified",,,,,,"paved",,,,
1685221149,1127749051,7.770361,1,"unclassified",,,,,,"paved",,,,
2393584311,1685221149,6.067928,1,"unclassified",,,,,,"paved",,,,
1127750429,2393584311,25.430436,0,"unclassified",,,,,,"paved",,,,
2036495037,1127750429,48.369638,0,"unclassified",,,,,,"paved",,,,
1312613703,2036495037,10.491035,0,"unclassified",,,,,,"paved",,,,
1143630667,1312613703,8.303795,0,"unclassified",,,,,,"paved",,,,
2036495042,1143630667,117.220896,0,"unclassified",,,,,,"paved",,,,
1143630733,2036495042,86.13733,0,"unclassified",,,,,,"paved",,,,
1143630538,1143630733,85.391358,0,"unclassified",,,,,,"paved",,,,
1143630495,1143630538,62.52175,0,"unclassified",,,,,,"paved",,,,
1127749313,1143630495,8.087547,0,"unclassified",,,,,,"paved",,,,
1127750550,1685221154,7.507364,1,"tertiary",,"2",,,,"paved",,,,
1685221154,2393584284,7.323602,0,"tertiary",,"2",,,,"paved",,,,
2393584284,1312613438,35.516969,0,"tertiary",,"2",,,,"paved",,,,
1312613438,1127749793,74.64559,0,"tertiary",,"2",,,,"paved",,,,
1127749793,1127749692,75.804717,0,"tertiary",,"2",,,,"paved",,,,
1127749692,2036495190,74.73602,0,"tertiary",,"2",,,,"paved",,,,
2036495190,1127749926,99.212521,0,"tertiary",,"2",,,,"paved",,,,
1127749926,1127750259,106.292794,0,"tertiary",,"2",,,,"paved",,,,
1127750259,1127749089,71.153227,0,"tertiary",,"2",,,,"paved",,,,
1127749089,1127749329,104.720891,0,"tertiary",,"2",,,,"paved",,,,
1127749329,1127749987,467.332993,0,"tertiary",,"2",,,,"paved",,,,
1685221154,1127750550,7.507364,1,"tertiary",,"2",,,,"paved",,,,
2393584284,1685221154,7.323602,1,"tertiary",,"2",,,,"paved",,,,
1312613438,2393584284,35.516969,0,"tertiary",,"2",,,,"paved",,,,
1127749793,1312613438,74.64559,0,"tertiary",,"2",,,,"paved",,,,
1127749692,1127749793,75.804717,0,"tertiary",,"2",,,,"paved",,,,
2036495190,1127749692,74.73602,0,"tertiary",,"2",,,,"paved",,,,
1127749926,2036495190,99.212521,0,"tertiary",,"2",,,,"paved",,,,
1127750259,1127749926,106.292794,0,"tertiary",,"2",,,,"paved",,,,
1127749986,1127750259,140.21565999999999,0,"tertiary",,"2",,,,"paved",,,,
1127749987,1127749986,502.991451,0,"tertiary",,"2",,,,"paved",,,,
1127749799,1127749922,292.157376,1,"tertiary",,"2",,,,"paved",,,,
1127749922,1127749799,292.157376,0,"tertiary",,"2",,,,"paved",,,,
1127749148,1127750254,243.059925,1,"unclassified",,,,,,"paved",,,,
2295464288,1127749148,3.243378,0,"unclassified",,,,,,"paved",,,,
1312613514,2295464288,64.972467,0,"unclassified",,,,,,"paved",,,,
1127749495,1312613514,57.471672,0,"unclassified",,,,,,"paved",,,,
1143630649,1143630677,92.264939,0,"unclassified",,,,,,,,,,
1179085773,1143630649,6.591545,0,"unclassified",,,,,,,,,,
1143630677,1143630649,92.264939,0,"unclassified",,,,,,,,,,
1143630649,1179085773,6.591545,0,"unclassified",,,,,,,,,,
1179085889,1143630629,2.689847,0,"unclassified",,,,,,,,,,
1143630629,1143630615,65.032233,0,"unclassified",,,,,,,,,,
1143630629,1179085889,2.689847,0,"unclassified",,,,,,,,,,
1143630615,1143630629,65.032233,0,"unclassified",,,,,,,,,,
1143721450,1143721762,45.394668,0,"footway",,,,,,,,,"yes",
1143721762,1143721450,45.394668,0,"footway",,,,,,,,,"yes",
1143721532,1143721446,104.425325,0,"footway",,,,,,,,,,
1143630552,1143630686,22.098004,0,"unclassified",,,,,,,,,,
1143630686,1143630552,22.098004,0,"unclassified",,,,,,,,,,
1143630491,1143630574,40.038032,0,"unclassified",,,,,,,,,,
1143630677,1143630622,86.660289,0,"unclassified",,,,,,,,,,
1143630574,1143630677,80.469628,0,"unclassified",,,,,,,,,,
1143630470,1143630574,56.443919,0,"unclassified",,,,,,,,,,
1143630470,2950247648,19.610711,0,"unclassified",,,,,,,,,,
1143630530,1143721762,94.13757000000001,0,"unclassified",,,,,,,,,,
260571013,1143630530,7.250783,0,"unclassified",,,,,,,,,,
1143630615,1143630686,130.664725,0,"unclassified",,,,,,,,,,
1143630686,1143630615,130.664725,0,"unclassified",,,,,,,,,,
1143630579,1143630532,25.955734,0,"unclassified",,,,,,,,,,
1143630532,1143630579,25.955734,0,"unclassified",,,,,,,,,,
720554739,1143630532,41.556542,0,"unclassified",,,,,,,,,,
1143630536,1143630731,36.773666,0,"unclassified",,,,,,,,,,
1143630731,1143630536,36.773666,0,"unclassified",,,,,,,,,,
1143630686,1143630532,29.876738,0,"unclassified",,,,,,,,,,
1143630532,1143630686,29.876738,0,"unclassified",,,,,,,,,,
1143630532,1143630731,57.817566,0,"unclassified",,,,,,,,,,
1143630731,1143630532,57.817566,0,"unclassified",,,,,,,,,,
1143630731,1143630511,49.502846,0,"unclassified",,,,,,,,,,
1143630511,1143630731,49.502846,0,"unclassified",,,,,,,,,,
1143630511,1143630470,55.26099,0,"unclassified",,,,,,,,,,
1143721762,1143630511,98.632272,0,"unclassified",,,,,,,,,,
1143721450,1143630511,55.98339,0,"unclassified",,,,,,,,,,
1143630511,1143630690,31.28966,0,"unclassified",,,,,,,,,,
1143630511,1143721450,55.98339,0,"unclassified",,,,,,,,,,
1143630690,1143630511,31.28966,0,"unclassified",,,,,,,,,,
1143630532,720554739,41.556542,0,"unclassified",,,,,,,,,,
1093626721,2235081807,7.632947,1,"unclassified",,"2",,,,,,,,
1116455533,1093626721,12.03548,1,"unclassified",,"2",,,,,,,,
1093626713,1116455533,76.187881,0,"unclassified",,"2",,,,,,,,
1116455540,1093626713,19.790334,0,"unclassified",,"2",,,,,,,,
1093626410,1116455540,13.275544,0,"unclassified",,"2",,,,,,,,
1093626773,1093626410,9.754647,1,"tertiary",,"2",,,,,,,,
1143721446,1093626773,95.949521,1,"tertiary",,"2",,,,,,,,
720554664,1143721446,36.776874,0,"tertiary",,"2",,,,,,,,
1179091491,720554664,1.718244,0,"tertiary",,"2",,,,,,,,
1093626410,1093626773,9.754647,1,"tertiary",,"2",,,,,,,,
1093626773,1143630622,36.404603,0,"tertiary",,"2",,,,,,,,
1143630622,1143721446,59.544918,0,"tertiary",,"2",,,,,,,,
1143721446,720554664,36.776874,0,"tertiary",,"2",,,,,,,,
720554664,1179091491,1.718244,0,"tertiary",,"2",,,,,,,,
1143630574,1143630491,40.038032,0,"unclassified",,,,,,,,,,
1143721446,1143721532,104.425325,0,"footway",,,,,,,,,,
1312613367,1312613599,83.487607,0,"unclassified",,,,,,,,,,
1312613599,1177424643,43.624976,0,"unclassified",,,,,,,,,,
1312613599,1312613367,83.487607,0,"unclassified",,,,,,,,,,
1177424643,1312613599,43.624976,0,"unclassified",,,,,,,,,,
1312613599,1312613430,63.761038,0,"unclassified",,,,,,,,,,
1177424641,1177182914,359.943423,0,"footway",,,,,,,,"yes",,
1177182914,1177424641,359.943423,0,"footway",,,,,,,,"yes",,
1312613434,3809762420,15.639886999999998,0,"unclassified",,,,,,"paved",,,,
3809762420,1685221150,5.036044,0,"unclassified",,,,,,"paved",,,,
1143630594,1143630461,96.668219,0,"unclassified",,,,,,"paved",,,,
1093685697,1093685736,8.347166,1,"primary",,,,,,"paved",,,,
2393573048,1093685697,9.957134,1,"primary",,,,,,"paved",,,,
2393573054,2393573048,222.06880199999998,0,"primary",,,,,,"paved",,,,
1685221130,2393573054,81.262074,1,"primary",,,,,,"paved",,,,
252052891,1685221130,16.927357,0,"primary",,,,,,"paved",,,,
253885516,252052891,12.260897,1,"primary",,,,,,"paved",,,,
2393584296,253885516,12.012013,1,"primary",,,,,,"paved",,,,
1177473762,2393584296,20.873959,0,"primary",,,,,,"paved",,,,
1177473760,1177473762,34.990584,0,"primary",,,,"yes",,"paved",,,,
1460821410,1177424731,294.08800699999995,0,"footway",,,,,,,,"yes",,
1177424731,1460821410,294.08800699999995,0,"footway",,,,,,,,"yes",,
720554676,720554562,25.170326,0,"primary",,"2",,"yes",,"paved",,,,
1177424731,2234986326,326.85045599999995,2,"primary",,"2",,,,"paved",,,,
1460821410,1177424731,203.187707,1,"primary",,"2",,,,"paved",,,,
3800364563,1460821410,34.694402,0,"primary",,"2",,,,"paved",,,,
253885516,3800364563,14.209232,0,"primary",,"2",,,,"paved",,,,
1685221269,253885516,8.493668,1,"primary",,"2",,,,"paved",,,,
2393584289,1685221269,13.058966,1,"primary",,"2",,,,"paved",,,,
720554562,2393584289,13.395564,0,"primary",,"2",,,,"paved",,,,
1942852644,1942852690,105.08899600000001,0,"unclassified",,,,,,,,,,
1942852663,1942852728,282.900757,0,"unclassified",,,,,,,,,,
1312601800,1942852728,41.622213,0,"unclassified",,,,,,,,,,
1942852728,1942852690,110.35865999999999,0,"unclassified",,,,,,,,,,
1942852690,2036411541,69.589529,0,"unclassified",,,,,,,,,,
1942852728,1312601800,41.622213,0,"unclassified",,,,,,,,,,
1942852690,1942852728,110.35865999999999,0,"unclassified",,,,,,,,,,
2036411541,1942852690,69.589529,0,"unclassified",,,,,,,,,,
1942852728,1211896574,322.473126,1,"unclassified",,,,,,,,,,
1942852690,1942852644,105.08899600000001,0,"unclassified",,,,,,,,,,
1942852676,1312602170,49.104935999999995,0,"unclassified",,,,,,,,,,
1312602170,1942852676,49.104935999999995,0,"unclassified",,,,,,,,,,
1312602170,1312602314,35.005323,0,"unclassified",,,,,,,,,,
2036411541,1312602170,37.059139,0,"unclassified",,,,,,,,,,
1942852673,1942852676,19.470521,0,"unclassified",,,,,,,,,,
1942852676,1942852680,23.066156,0,"unclassified",,,,,,,,,,
1942852676,1942852673,19.470521,0,"unclassified",,,,,,,,,,
1942852680,1942852676,23.066156,0,"unclassified",,,,,,,,,,
1211896574,1312602314,81.987225,0,"unclassified",,,,,,,,,,
2036411526,2036428864,151.592219,0,"unclassified",,,,,,"paved",,,,
2036428864,582055193,16.143212,0,"unclassified",,,,"yes",,,,,,
2038377650,2038377611,202.91155200000003,0,"unclassified",,,,,,,,,,
2038377611,2038377650,202.91155200000003,0,"unclassified",,,,,,,,,,
582049941,1180771658,418.103548,0,"unclassified",,,,,,,,,,
1180771658,1822539917,148.918367,0,"unclassified",,,,,,,,,,
1127750503,1143867070,318.62917000000004,0,"unclassified",,,,,,"paved",,,,
1143867070,1127750503,318.62917000000004,0,"unclassified",,,,,,"paved",,,,
3809762411,3166576516,575.3929280000001,0,"footway",,,"2",,,"paved",,"yes",,
3809762416,3800364355,108.10521800000001,0,"footway",,,,,,,,,,
3800364355,3800364563,15.076162,0,"footway",,,,,,,,,,
2393584291,3809732422,412.061766,0,"footway",,,,,,,,,,
1097906890,1097931935,66.896164,0,"tertiary",,,,,,"paved",,,,
1097931935,3809762390,275.413794,0,"tertiary",,,,,,"paved",,,,
3809762390,1097931942,8.961471,0,"tertiary",,,,,,"paved",,,,
1097931935,1097906890,66.896164,0,"tertiary",,,,,,"paved",,,,
3809762390,1097931935,275.413794,0,"tertiary",,,,,,"paved",,,,
1097931942,3809762390,8.961471,0,"tertiary",,,,,,"paved",,,,
1114945009,1114945019,6.039434,0,"footway",,,,,,,,,,
1114945003,1114945009,8.681344,1,"footway",,,,,,,,,,
1114945014,1114945003,7.576033,1,"footway",,,,,,,,,,
1114945019,1114945009,6.039434,1,"footway",,,,,,,,,,
1114945009,1114945003,8.681344,1,"footway",,,,,,,,,,
1114945003,1114945014,7.576033,0,"footway",,,,,,,,,,
1115329109,5894092161,164.76559500000002,0,"footway",,,,,,,,,,
5894092161,1115329109,164.76559500000002,0,"footway",,,,,,,,,,
2393584322,3800486842,23.925944,0,"footway",,,,,,,,,,
3800486842,2393584322,23.925944,0,"footway",,,,,,,,,,
3800486842,3800486893,81.022196,0,"footway",,,,,,,,,,
3800486893,3800486842,81.022196,0,"footway",,,,,,,,,,
3800486893,3800486905,224.99591900000001,0,"footway",,,,,,,,,,
3800486905,3800486893,224.99591900000001,0,"footway",,,,,,,,,,
3800486905,3800486920,9.181617,0,"footway",,,,,,,,,,
3800486920,3800486905,9.181617,0,"footway",,,,,,,,,,
3800486920,3809762412,32.848694,0,"footway",,,,,,,,,,
3809762412,3800486920,32.848694,0,"footway",,,,,,,,,,
1942852621,1942852617,8.48498,0,"unclassified",,,,,,,,,,
1942852617,1942852621,8.48498,0,"unclassified",,,,,,,,,,
1942852617,1942852610,59.427548,0,"unclassified",,,,,,,,,,
1942852610,1942852617,59.427548,0,"unclassified",,,,,,,,,,
1942852610,3809762412,83.52592399999999,0,"unclassified",,,,,,,,,,
3809762412,1942852600,4.598307,0,"unclassified",,,,,,,,,,
1942852601,1942852610,123.784109,0,"unclassified",,,,,,,,,,
3809762412,1942852610,83.52592399999999,0,"unclassified",,,,,,,,,,
1942852600,3809762412,4.598307,0,"unclassified",,,,,,,,,,
1942852610,1942852601,123.784109,0,"unclassified",,,,,,,,,,
1942852617,1942852623,21.651709,0,"unclassified",,,,,,,,,,
1942852623,1942852617,21.651709,0,"unclassified",,,,,,,,,,
3800364563,3800364610,13.089901,0,"footway",,,,,,,,,,
3800364610,3800486837,19.580725,0,"footway",,,,,,,,,,
2393584318,3800364354,4.905895,0,"footway",,,,,,,,,,
3166576546,3166576536,475.63956400000006,0,"footway",,,"2",,,"paved",,"yes",,
3166576536,3166576534,8.447,0,"footway",,,"2",,,"paved",,"yes",,
3809762402,2393573033,4.189069,0,"footway",,,,,,,,,,
2393573033,2393573025,9.5822,0,"footway",,,,,,,,,,
2393573025,3809762404,5.291253,0,"footway",,,,,,,,,,
2393573033,3809762402,4.189069,0,"footway",,,,,,,,,,
2393573025,2393573033,9.5822,0,"footway",,,,,,,,,,
3809762404,2393573025,5.291253,0,"footway",,,,,,,,,,
253716303,4622812846,29.808957,0,"primary",,"2",,,,"paved",,,,
1093725480,253716303,90.92275399999998,0,"primary",,"2",,,,"paved",,,,
1093626336,1093725480,424.265569,3,"primary",,"2",,,,"paved",,,,
1093725480,1177424610,24.781954,0,"footway",,,,,,,,"yes",,
1177424610,1093725480,24.781954,1,"footway",,,,,,,,"yes",,
1093469891,1093725313,132.167914,0,"unclassified",,,,,,,,,,
1093725313,1093469891,132.167914,0,"unclassified",,,,,,,,,,
1093725313,1093725297,5.675879,0,"unclassified",,,,,,,,,,
1093725297,1093725313,5.675879,0,"unclassified",,,,,,,,,,
1093725297,1093725418,70.164419,0,"unclassified",,,,,,,,,,
1093725418,1093725297,70.164419,0,"unclassified",,,,,,,,,,
1177424613,1093725418,46.147204,0,"unclassified",,,,,,,,,,
1093725418,1093725410,106.46799200000001,0,"unclassified",,,,,,"paved",,,,
1093469840,1093725438,247.57797899999997,0,"unclassified",,,,,,,,,,
1093725438,1093469840,247.57797899999997,0,"unclassified",,,,,,,,,,
1093725418,1093725222,64.963012,0,"unclassified",,,,,,,,,,
1093725222,1093725418,64.963012,0,"unclassified",,,,,,,,,,
1093725222,1093725438,10.916484,0,"unclassified",,,,,,,,,,
1093725438,1093725274,151.66407,0,"unclassified",,,,,,,,,,
1093725297,1093725222,41.51121,0,"unclassified",,,,,,,,,,
1093725438,1093725222,10.916484,0,"unclassified",,,,,,,,,,
1093725274,1093725438,151.66407,0,"unclassified",,,,,,,,,,
1093725222,1093725297,41.51121,0,"unclassified",,,,,,,,,,
1093725418,1177424613,46.147204,0,"unclassified",,,,,,,,,,
1093469973,1093725313,130.66818899999998,0,"unclassified",,,,,,,,,,
1093725313,1093626362,85.71219500000001,0,"unclassified",,,,,,,,,,
1093725313,1093469973,130.66818899999998,0,"unclassified",,,,,,,,,,
1093626362,1093725313,85.71219500000001,0,"unclassified",,,,,,,,,,
253716303,1093626362,103.624431,0,"unclassified",,,,,,"paved",,,,
1093469771,1093771076,83.902818,0,"unclassified",,,,,,,,,,
1093771076,1093725318,339.269067,0,"unclassified",,,,,,,,,,
5109258781,4666465564,60.038946,0,"footway",,,,,,,,,,
4666465564,4666465565,24.442332,0,"footway",,,,,,,,,,
4666465565,4666465545,10.439443,0,"footway",,,,,,,,,,
4666465545,4666465533,185.535334,0,"footway",,,,,,,,,,
5109258781,4666465554,50.41691300000001,0,"footway",,,,,,,,,,
4666465623,4666465616,56.026343000000004,0,"footway",,,,,,,,,,
2348718846,2348718850,89.16351499999999,0,"footway",,,,,,,,,,
2348718850,2348718846,89.16351499999999,0,"footway",,,,,,,,,,
5091968400,5091968420,40.497384999999994,0,"footway",,,,,,,,,,
5091968420,5091984492,9.515483,0,"footway",,,,,,,,,,
5091984492,5091969121,10.984356,0,"footway",,,,,,,,,,
5091969121,5091968396,79.966434,0,"footway",,,,,,,,,,
5091968396,5091969129,108.006247,0,"footway",,,,,,,,,,
5091969129,5091968414,94.950394,0,"footway",,,,,,,,,,
5091968414,5091968417,74.206891,0,"footway",,,,,,,,,,
4624468271,4666465637,106.342928,0,"footway",,,,,,,,,,
5109258787,4666465280,59.646921999999996,0,"footway",,,,,,,,,,
4666465280,4666465279,15.662388,0,"footway",,,,"yes",,,,,,
4666465506,4666465269,35.871223,0,"footway",,,,,,,,,,
1160435107,832285656,341.584159,0,"unclassified",,,,,,,,,,