node_id,lat,lon
5666810275,35.924669,139.780441
5666810274,35.924656,139.780362
5655489389,35.924087,139.775977
5655489388,35.923813,139.775849
5655489387,35.924174,139.775967
5655470571,35.924085,139.777163
5655470570,35.924222,139.777188
5631438726,35.923898,139.77758
5631438725,35.924173,139.777516
5385124088,35.930189,139.774914
5385124085,35.930196,139.774754
5384956146,35.928604,139.781806
5384956145,35.928972,139.782195
5384956143,35.929113,139.782445
5384956142,35.929565,139.782324
5384956136,35.928086,139.782174
5384956135,35.928682,139.783285
5384956133,35.928608,139.782721
5384956130,35.929009,139.78363
5384944153,35.927171,139.778752
5384944148,35.92762,139.779216
5384944147,35.927616,139.779188
5384944144,35.927587,139.779006
5384944132,35.926153,139.778449
5384944127,35.92644,139.778392
5384944056,35.927767,139.790027
5384944055,35.927378,139.789625
5384944052,35.926659,139.789677
5384944051,35.926259,139.789241
5384944050,35.926684,139.78964
5384944049,35.927034,139.789983
5384944043,35.923477,139.787453
5384944042,35.923742,139.787065
5384943917,35.927628,139.785173
5384943916,35.927311,139.78483
5384943911,35.927589,139.784416
5384943910,35.9268,139.783607
5384943909,35.928206,139.785482
5384943906,35.928287,139.785365
5384943839,35.932927,139.784432
5384943838,35.932178,139.783642
5384943827,35.933299,139.784006
5384943824,35.933385,139.783878
5384943817,35.932975,139.782512
5384943807,35.930412,139.777009
5384943804,35.930382,139.776809
5384943793,35.930887,139.778683
5384943792,35.930767,139.777918
5384943789,35.929727,139.780516
5384943786,35.929918,139.780382
5384943784,35.930593,139.780538
5384943783,35.931565,139.779888
5384943782,35.931336,139.779378
5384943781,35.931863,139.780132
5384943779,35.932308,139.779904
5384943778,35.932523,139.780045
5384943777,35.932723,139.779566
5384943776,35.932871,139.781067
5384943775,35.933138,139.780439
5384943774,35.93386,139.780308
5384943744,35.932991,139.784535
5384943741,35.932791,139.78468
5384943735,35.933175,139.784402
5384943734,35.933841,139.785119
5384943733,35.933306,139.784274
5384943732,35.933948,139.784966
5384942997,35.932602,139.788323
5384942994,35.931812,139.788011
5384682231,35.925816,139.786581
5384682230,35.925515,139.787019
5384682229,35.925132,139.787586
5384682228,35.92497,139.787415
5384682226,35.925986,139.786765
5384682224,35.926308,139.786299
5384682221,35.926411,139.786147
5384682216,35.926894,139.78638
5384682213,35.926993,139.786236
5384682212,35.926748,139.786594
5384682211,35.927157,139.786995
5384682200,35.928022,139.788972
5384682199,35.928319,139.789252
5384682196,35.926695,139.788778
5384682195,35.92683,139.788596
5384682194,35.926386,139.788473
5384682193,35.926693,139.788038
5384682192,35.927165,139.788941
5384682189,35.926544,139.787877
5384682188,35.926238,139.788326
5384682187,35.927041,139.78912
5384682186,35.925899,139.789282
5384682185,35.926259,139.788768
5384682184,35.926087,139.789474
5384682183,35.926456,139.788973
5384682182,35.925503,139.788879
5384682180,35.925717,139.789095
5384682179,35.926506,139.789901
5384681800,35.928351,139.789206
5384681799,35.929138,139.789998
5384681795,35.930097,139.789793
5384681762,35.931743,139.786223
5384681759,35.931877,139.786035
5384681752,35.933068,139.786237
5384681751,35.932299,139.785444
5384681748,35.931289,139.78604
5384681746,35.931804,139.786137
5384681745,35.93086,139.78359
5384681744,35.931649,139.784407
5384681741,35.930561,139.783019
5384681740,35.93096,139.783442
5384681737,35.930665,139.782861
5384681736,35.931076,139.783278
5384663777,35.931766,139.782771
5384663776,35.93154,139.783091
5384663775,35.931346,139.782886
5384663774,35.931566,139.782568
5384663770,35.930911,139.783516
5384663748,35.930411,139.782755
5384663747,35.930743,139.782252
5384663737,35.933123,139.782097
5384663736,35.933609,139.782596
5384663735,35.933654,139.781516
5384663734,35.934069,139.781948
5384663733,35.933544,139.781677
5384663732,35.933959,139.782103
5384663731,35.93344,139.781825
5384663730,35.933853,139.782251
5384663729,35.933693,139.782478
5384663728,35.934061,139.782871
5384663727,35.933323,139.783438
5384663726,35.933868,139.782665
5314272451,35.923309,139.789847
5314272449,35.923483,139.790353
5314272446,35.922705,139.789536
5314272444,35.923141,139.789667
5314272435,35.92138,139.787291
5314272434,35.922074,139.788017
5314272433,35.921948,139.788198
5314272432,35.922221,139.787804
5314272431,35.922914,139.787509
5314272429,35.922895,139.786852
4771458951,35.925235,139.776892
4771458948,35.92525,139.777186
4771458845,35.933697,139.775304
4771458844,35.933807,139.775872
4544597803,35.928987,139.783259
4544597802,35.929247,139.783197
4544597800,35.930392,139.783638
4544597798,35.930217,139.782561
4544597797,35.930608,139.782949
4544597796,35.930935,139.782444
4544597795,35.931359,139.782867
4544597794,35.930558,139.782068
4544594966,35.928995,139.786261
4544594963,35.929083,139.786137
4544594962,35.928898,139.784485
4544594961,35.928098,139.78367
4544594960,35.927802,139.782375
4544594959,35.928372,139.781972
4527520579,35.93072,139.777023
4527520577,35.931019,139.776616
4527520576,35.930766,139.776403
4527520575,35.931264,139.776825
4527520574,35.930962,139.777296
4527520573,35.931407,139.776603
4527520572,35.931423,139.776612
4527520571,35.931592,139.775879
4527520570,35.931288,139.775963
4527520567,35.93168,139.776758
4527507626,35.927238,139.776446
3292356506,35.932755,139.784706
3292356504,35.930289,139.783127
3292356503,35.930068,139.782915
3289965326,35.933335,139.784233
3289965324,35.933186,139.784247
3289965319,35.932331,139.782396
3289965313,35.931295,139.785683
3289965312,35.930831,139.786099
3289965308,35.930058,139.784756
3289965295,35.926438,139.786572
3289965291,35.926059,139.787598
3289965289,35.925865,139.787391
3289965287,35.925685,139.7872
3289965276,35.923957,139.789686
3289965268,35.922673,139.783283
3289965267,35.92255,139.789767
3289965266,35.922504,139.7881
3191479918,35.925573,139.789309
3191479917,35.924796,139.788503
3191479915,35.923992,139.787654
3176773523,35.923652,139.782397
3176773522,35.923597,139.78234
2645912400,35.932459,139.780871
2645912394,35.932177,139.780696
2645912391,35.932031,139.781047
2645912390,35.932005,139.780562
2645912387,35.931818,139.78187
2645912386,35.931752,139.780306
2645912385,35.931424,139.781447
2645912383,35.927982,139.775393
2645912379,35.927349,139.775244
2645882564,35.933415,139.775951
2645882562,35.933208,139.775999
2645882559,35.932878,139.775715
2645882558,35.932799,139.776008
2645882557,35.932801,139.777257
2645882554,35.932693,139.776344
2645882545,35.932311,139.776127
2645882536,35.931828,139.776146
2645279250,35.931943,139.777458
2645279210,35.930683,139.778804
2645279204,35.930459,139.779126
2645279202,35.930414,139.775983
2645279201,35.930272,139.77803
2645279199,35.930217,139.779194
2645279198,35.930175,139.775237
2645279197,35.930041,139.778084
2645279191,35.929417,139.780734
2645279188,35.928964,139.780264
2645041260,35.92647,139.778588
2645041254,35.925464,139.778845
2645041251,35.925187,139.781071
2645041248,35.925062,139.780324
2645041246,35.923435,139.780976
2645041245,35.92339,139.780293
2645041243,35.923331,139.779411
2645041239,35.923076,139.781006
2645041238,35.923027,139.780326
2645041236,35.922996,139.78101
2645041235,35.922977,139.779441
2645041234,35.922964,139.780328
2645041232,35.922911,139.779446
2644109897,35.92389,139.775633
2644109895,35.9231,139.775857
2644109894,35.923077,139.775467
2644109892,35.922637,139.77827
2644109887,35.922441,139.777024
2644095029,35.922313,139.777052
2644095019,35.922073,139.777104
2356854119,35.923089,139.782961
2337732849,35.928339,139.781368
2337732843,35.928153,139.780253
2337701113,35.924314,139.778215
2337701112,35.923276,139.778481
2337695337,35.924096,139.781336
2337695336,35.924502,139.782728
2337695334,35.924031,139.782582
2337695326,35.924093,139.781927
2337645095,35.925186,139.775719
2337645091,35.924049,139.775372
2337645071,35.924626,139.775817
2337645059,35.924145,139.776895
2337645057,35.924168,139.77587
1389149978,35.92875,139.777323
1389149974,35.928354,139.777427
1389149968,35.927371,139.782819
1389149963,35.927294,139.777139
1389149960,35.927107,139.786069
1389149959,35.926936,139.787314
1389149957,35.926934,139.782355
1389149953,35.926899,139.785913
1389149940,35.926846,139.787423
1389149938,35.926703,139.78374
1389149931,35.926679,139.785752
1389149930,35.926658,139.787221
1389149923,35.926431,139.781639
1389149921,35.926462,139.787011
1389149917,35.926306,139.777489
1389149915,35.926245,139.790789
1389149912,35.926266,139.780834
1389149896,35.92601,139.7818
1389149895,35.926052,139.780877
1389149894,35.925991,139.780108
1389149888,35.9259,139.780913
1389149883,35.925862,139.781858
1389149881,35.925873,139.788365
1389149875,35.925635,139.78097
1389149873,35.925476,139.787948
1389149871,35.925262,139.789767
1389149861,35.92498,139.790179
1389149857,35.924494,139.788921
1389149849,35.924378,139.78907
1389149845,35.924187,139.789353
1389149843,35.924133,139.789429
1389149825,35.923691,139.788095
1389149823,35.923634,139.78762
1389149822,35.923611,139.790168
1389149821,35.923401,139.787371
1389149820,35.923452,139.788442
1389149814,35.923468,139.78786
1389149808,35.923296,139.788098
1389149804,35.923137,139.788339
1389149802,35.923007,139.787375
1389149791,35.922967,139.788586
1389149789,35.922827,139.788787
1389149788,35.922835,139.789341
1389149783,35.922676,139.787852
1389149773,35.922624,139.789658
1389149769,35.922535,139.789789
1389149767,35.922366,139.788299
1389149763,35.922231,139.788494
1389149741,35.921322,139.787546
1389149731,35.921163,139.788131
1381531340,35.923029,139.781536
1381531267,35.92233,139.781337
1381531227,35.92205,139.781724
1381531226,35.922001,139.781078
1381530899,35.917123,139.780116
1381491195,35.936003,139.77808
1381491170,35.933834,139.778518
1381491165,35.933555,139.779112
1381491164,35.933356,139.779976
1381491160,35.932928,139.77826
1381491158,35.932836,139.778322
1381491152,35.93247,139.777975
1381491092,35.929899,139.77615
1381491068,35.92923,139.776245
1381491052,35.928928,139.775706
1381491038,35.92871,139.776513
1381491035,35.928676,139.776081
1381491029,35.928463,139.776593
1381464422,35.933909,139.777083
1381464399,35.933568,139.77534
1381464398,35.933547,139.77591
1381464390,35.933445,139.777165
1381464383,35.933423,139.775378
1381464306,35.932283,139.777535
1381382935,35.931325,139.77774
1381382928,35.931218,139.777585
1381382927,35.931014,139.77579
1381382914,35.930712,139.779067
1381382906,35.930544,139.776797
1381382902,35.930552,139.777964
1381382888,35.930354,139.776616
1381382871,35.930031,139.775303
1381382853,35.929733,139.779427
1381382846,35.929644,139.779492
1381382843,35.929533,139.778202
1381382829,35.92942,139.775992
1381382820,35.929279,139.776584
1381382815,35.929248,139.776365
1381382809,35.929184,139.775886
1381382779,35.928918,139.779928
1381382760,35.928528,139.780044
1381382759,35.92835,139.781476
1381382753,35.928361,139.779531
1381382751,35.928394,139.777658
1381382740,35.928286,139.77549
1381382738,35.928242,139.776651
1381382736,35.928195,139.778512
1381382714,35.928083,139.775411
1381382679,35.927649,139.779393
1381382667,35.927531,139.778661
1381382600,35.927266,139.776946
1381382590,35.927218,139.781399
1381382582,35.927159,139.780722
1381382573,35.927182,139.775941
1381382535,35.926825,139.78153
1381382517,35.92667,139.780811
1381382513,35.926702,139.779959
1381382510,35.926643,139.779639
1381382497,35.926538,139.778913
1381382486,35.926261,139.777195
1381382460,35.925684,139.780174
1381382445,35.925512,139.779172
1381382429,35.925443,139.782018
1381382422,35.925297,139.77778
1381382421,35.925264,139.777479
1381382404,35.925222,139.776447
1381382394,35.925201,139.781066
1381382370,35.924538,139.782025
1381382367,35.924491,139.779427
1381382350,35.924537,139.781219
1381382348,35.924768,139.776489
1381382327,35.924227,139.776886
1381382322,35.924118,139.776463
1381382278,35.923577,139.781903
1381382277,35.923587,139.776512
1381382275,35.923449,139.781207
1381376737,35.923271,139.778364
1381376734,35.923159,139.776868
1381376712,35.922946,139.778416
1381355908,35.934261,139.784514
1381355891,35.933807,139.781288
1381355887,35.93373,139.781404
1381355883,35.933744,139.78394
1381355872,35.933611,139.78015
1381355866,35.933479,139.780654
1381355865,35.933532,139.783659
1381355862,35.933383,139.781038
1381355855,35.933284,139.781468
1381355854,35.933233,139.778689
1381355851,35.933276,139.785936
1381355843,35.93316,139.781947
1381355842,35.933145,139.78325
1381355840,35.932945,139.787796
1381355838,35.932938,139.779698
1381355827,35.932733,139.780183
1381355821,35.932737,139.782836
1381355815,35.932576,139.780744
1381355810,35.932515,139.785142
1381355809,35.932398,139.787206
1381355799,35.932097,139.779766
1381355785,35.931938,139.782028
1381355771,35.931753,139.788093
1381355768,35.931626,139.786387
1381355754,35.931171,139.781183
1381355750,35.931102,139.785847
1381355743,35.930852,139.785581
1381355734,35.930726,139.787645
1381355729,35.93042,139.783821
1381355720,35.930312,139.783253
1381355708,35.930069,139.78474
1381355699,35.929846,139.782616
1381355691,35.929624,139.784255
1381355684,35.929373,139.783873
1381355683,35.929287,139.783923
1381355682,35.929314,139.78356
1381355671,35.929175,139.782812
1381355669,35.929136,139.781971
1381355655,35.928799,139.782445
1381355646,35.928658,139.786739
1381355641,35.928774,139.781185
1381355637,35.928507,139.7831
1381355632,35.928412,139.783004
1381355617,35.9282,139.781584
1381355615,35.927889,139.78396
1381355598,35.9277,139.786213
1381355597,35.927708,139.782281
1381355595,35.927666,139.783719
1381355594,35.92765,139.784327
1381355590,35.927579,139.786151
1381355580,35.927565,139.786334
1381355564,35.927226,139.789774
1381355556,35.926845,139.785523
1381355525,35.926025,139.784735
1381355479,35.924498,139.783209
1381355466,35.924219,139.78331
1377327488,35.928518,139.786966
1377319572,35.930589,139.787882
1377319556,35.930505,139.789685
1377319500,35.929945,139.788837
1377319470,35.92962,139.789308
1377319432,35.929167,139.78804
1377319373,35.928374,139.787201
1377319289,35.927662,139.790214
1377319285,35.927959,139.786646
1377319255,35.926856,139.789387
1377319234,35.926627,139.786771
1377319232,35.926546,139.786889
1377319222,35.926448,139.788021
1377319210,35.926254,139.786378
1377319203,35.926247,139.787798
1377319197,35.926069,139.788572
1377319187,35.925869,139.784954
1377319169,35.925675,139.788157
1377319136,35.925365,139.78686
1377319129,35.925412,139.789543
1377319121,35.925296,139.787759
1377319113,35.925197,139.785923
1377319099,35.925124,139.789974
1377319073,35.924641,139.788724
1377319069,35.924497,139.786914
1377319047,35.924327,139.789145
1377319042,35.924214,139.787328
1377319021,35.924065,139.789531
1377319018,35.924073,139.784745
1377319012,35.923859,139.787849
1377318995,35.923702,139.787691
1377318994,35.923595,139.788235
1377318985,35.923419,139.785714
1377318984,35.923349,139.78642
1377318979,35.923194,139.788821
1377318969,35.92317,139.787139
1377318953,35.922985,139.786947
1377318947,35.92284,139.787616
1377318920,35.922388,139.789945
1377318884,35.922101,139.784347
1377318867,35.92178,139.785679
1377285541,35.921448,139.786993
1377285525,35.922173,139.784004
800055442,35.930773,139.790382
800055394,35.929529,139.787437
800055389,35.930365,139.789443
800055384,35.929068,139.787914
800034058,35.932219,139.778004
800034038,35.923463,139.781468
800034031,35.923348,139.7797
800034027,35.923244,139.778076
800034026,35.92321,139.777527
800028059,35.932985,139.775151
800027805,35.923783,139.77601
718383220,35.9262,139.79037
599892655,35.935621,139.781209
599892622,35.932355,139.77934
309420513,35.933421,139.775014
309414370,35.933389,139.776635
309414363,35.933445,139.776833
309414297,35.931856,139.779004
309414272,35.930244,139.780153
309414246,35.927491,139.782067
309414237,35.925793,139.782682
309414052,35.92219,139.783049
309414039,35.922897,139.782977
309414006,35.923213,139.782285
309413996,35.923559,139.782636
309405430,35.923845,139.782927
309405424,35.923418,139.782943
309405419,35.924707,139.782781
309405408,35.924098,139.782829
309405352,35.922874,139.781559
309405346,35.922538,139.78158
309405306,35.922179,139.781669
308935912,35.936031,139.777422
308788988,35.933451,139.777917
308788983,35.925146,139.782751
308020572,35.929769,139.787211